episode,timestep,reward
1,6,-2396.872
3,12,-2239.2875
5,18,-938.916
7,24,-997.322
9,30,-1941.476
11,36,-1338.3895
13,42,-1744.9545
15,48,-2248.6315
17,54,-1455.265
19,60,-1879.716
21,66,-1979.1535
23,72,-2421.001
25,78,-1237.5575
27,84,-1464.3735
29,90,-1130.545
31,96,-1928.3955
33,102,-1983.7995
35,108,-1635.868
37,114,-1882.0715
39,120,-1552.015
41,126,-2373.968
43,132,-1030.0245
45,138,-1847.8655
47,144,-1353.719
49,150,-2017.953
51,156,-1551.6455
53,162,-1661.127
55,168,-1863.1995
57,174,-2067.2015
59,180,-777.668
61,186,-841.373
63,192,-1395.6585
65,198,-1516.5985
67,204,-1054.531
69,210,-1545.2095
71,216,-2144.293
73,222,-589.128
75,228,-1228.153
77,234,-1108.5805
79,240,-935.868
81,246,-2139.7025
83,252,-1044.7025
85,258,-1307.9815
87,264,-1696.4035
89,270,-1673.792
91,276,-1739.921
93,282,-1822.9515
95,288,-1722.8035
97,294,-1325.956
99,300,-1792.6145
101,306,-1124.764
103,312,-1196.7575
105,318,-1516.9765
107,324,-2893.868
109,330,-1627.0845
111,336,-1859.4165
113,342,-1894.1935
115,348,-858.8985
117,354,-1318.437
119,360,-2124.8725
121,366,-1841.7085
123,372,-1019.9755
125,378,-1266.8285
127,384,-1607.9885
129,390,-1586.442
131,396,-1044.109
133,402,-1094.671
135,408,-2036.3575
137,414,-1621.289
139,420,-2285.2575
141,426,-1473.579
143,432,-1846.3675
145,438,-1472.0455
147,444,-1523.726
149,450,-1348.152
151,456,-1817.103
153,462,-1270.3465
155,468,-1257.4955
157,474,-1544.355
159,480,-1979.774
161,486,-1180.848
163,492,-3215.351
165,498,-1074.021
167,504,-1553.167
169,510,-1430.9855
171,516,-1113.7985
173,522,-1194.8045
175,528,-1188.7815
177,534,-2226.083
179,540,-1433.124
181,546,-1252.208
183,552,-2200.4035
185,558,-1865.157
187,564,-905.4415
189,570,-1363.3705
191,576,-1895.9305
193,582,-1713.01
195,588,-1822.254
197,594,-1957.37
199,600,-1654.543
201,606,-1324.154
203,612,-2510.2335
205,618,-994.4355
207,624,-868.871
209,630,-2029.5215
211,636,-926.6
213,642,-839.082
215,648,-1994.806
217,654,-1221.8685
219,660,-1382.4045
221,666,-1316.02
223,672,-1002.0525
225,678,-1299.8855
227,684,-2538.0995
229,690,-1872.287
231,696,-1937.565
233,702,-1929.3095
235,708,-2321.582
237,714,-1021.9225
239,720,-957.0475
241,726,-1606.9495
243,732,-1674.126
245,738,-1392.269
247,744,-998.333
249,750,-1392.532
251,756,-1402.1525
253,762,-1623.9375
255,768,-878.905
257,774,-1776.714
259,780,-1488.241
261,786,-2305.7085
263,792,-1989.5665
265,798,-1583.347
267,804,-2328.6
269,810,-1378.4215
271,816,-1252.1575
273,822,-1837.1245
275,828,-1776.172
277,834,-1476.455
279,840,-2032.889
281,846,-1670.1915
283,852,-862.336
285,858,-1455.129
287,864,-974.5245
289,870,-1081.8085
291,876,-862.4635
293,882,-1183.363
295,888,-1268.592
297,894,-1899.0755
299,900,-1639.889
301,906,-1479.018
303,912,-1006.892
305,918,-841.3435
307,924,-2480.43
309,930,-2713.243
311,936,-893.425
313,942,-1937.146
315,948,-1408.92
317,954,-1580.318
319,960,-1757.048
321,966,-1513.608
323,972,-1977.4275
325,978,-985.388
327,984,-2703.1195
329,990,-2063.134
331,996,-1556.5295
333,1002,-1282.8985
335,1008,-1233.5565
337,1014,-1513.993
339,1020,-1627.4985
341,1026,-930.4355
343,1032,-1229.156
345,1038,-541.282
347,1044,-1836.935
349,1050,-1523.162
351,1056,-1231.2475
353,1062,-1795.3185
355,1068,-1320.693
357,1074,-1658.9725
359,1080,-1820.635
361,1086,-1970.531
363,1092,-961.773
365,1098,-1882.412
367,1104,-1532.523
369,1110,-994.0765
371,1116,-1354.523
373,1122,-1405.9615
375,1128,-2804.5485
377,1134,-905.89
379,1140,-2186.889
381,1146,-1099.6085
383,1152,-1532.2025
385,1158,-990.7905
387,1164,-1851.779
389,1170,-2692.731
391,1176,-1906.362
393,1182,-1349.9765
395,1188,-1315.8655
397,1194,-1207.3775
399,1200,-2116.529
401,1206,-1495.057
403,1212,-754.9025
405,1218,-1215.2175
407,1224,-1328.048
409,1230,-1205.791
411,1236,-1063.8575
413,1242,-1364.5815
415,1248,-1838.6355
417,1254,-1040.276
419,1260,-951.467
421,1266,-988.7975
423,1272,-1763.261
425,1278,-1342.1215
427,1284,-2346.862
429,1290,-1091.5925
431,1296,-1444.353
433,1302,-1316.7705
435,1308,-2990.847
437,1314,-1688.0405
439,1320,-815.0425
441,1326,-989.9105
443,1332,-1000.7255
445,1338,-1662.3175
447,1344,-2145.7795
449,1350,-1419.149
451,1356,-2520.9695
453,1362,-1789.5515
455,1368,-1909.258
457,1374,-824.153
459,1380,-1231.3095
461,1386,-1127.301
463,1392,-916.6735
465,1398,-1312.6325
467,1404,-1442.8365
469,1410,-1449.468
471,1416,-1381.294
473,1422,-1346.501
475,1428,-1394.2865
477,1434,-1091.035
479,1440,-1979.9105
481,1446,-2104.9165
483,1452,-1670.5025
485,1458,-1499.106
487,1464,-1615.3285
489,1470,-1576.449
491,1476,-1900.7395
493,1482,-1096.115
495,1488,-2600.2
497,1494,-1476.156
499,1500,-827.545
501,1506,-1667.905
503,1512,-1027.5685
505,1518,-1749.4805
507,1524,-1620.779
509,1530,-1460.8355
511,1536,-1394.446
513,1542,-1272.7145
515,1548,-2961.1375
517,1554,-1457.9845
519,1560,-1100.7485
521,1566,-890.4535
523,1572,-1250.1785
525,1578,-1321.698
527,1584,-1882.72
529,1590,-2435.069
531,1596,-1917.337
533,1602,-2042.2435
535,1608,-1363.199
537,1614,-2064.802
539,1620,-1083.771
541,1626,-1705.3845
543,1632,-1892.9415
545,1638,-1152.563
547,1644,-1587.4465
549,1650,-1238.628
551,1656,-1867.7615
553,1662,-1452.617
555,1668,-1618.0605
557,1674,-2445.605
559,1680,-1263.9605
561,1686,-1433.48
563,1692,-2176.4645
565,1698,-1120.228
567,1704,-904.1855
569,1710,-1658.087
571,1716,-1200.4435
573,1722,-1245.949
575,1728,-1476.32
577,1734,-1217.1075
579,1740,-1146.624
581,1746,-909.273
583,1752,-1379.0135
585,1758,-2527.5075
587,1764,-1498.075
589,1770,-1781.885
591,1776,-877.496
593,1782,-1942.7975
595,1788,-798.9905
597,1794,-1511.2295
599,1800,-1402.5885
601,1806,-494.93
603,1812,-1712.6925
605,1818,-797.1595
607,1824,-1071.494
609,1830,-1915.6335
611,1836,-995.985
613,1842,-895.3215
615,1848,-1967.143
617,1854,-1494.666
619,1860,-1490.261
621,1866,-2007.72
623,1872,-1577.3015
625,1878,-721.8425
627,1884,-2013.22
629,1890,-2330.923
631,1896,-1490.4135
633,1902,-1153.3555
635,1908,-1000.6495
637,1914,-1938.769
639,1920,-1558.4515
641,1926,-766.167
643,1932,-1571.6015
645,1938,-2054.009
647,1944,-1167.0305
649,1950,-1171.1045
651,1956,-2083.3555
653,1962,-1580.8675
655,1968,-793.935
657,1974,-1925.248
659,1980,-2043.8175
661,1986,-1906.87
663,1992,-1362.9005
665,1998,-1943.0705
667,2004,-965.887
669,2010,-2353.8005
671,2016,-867.668
673,2022,-1309.5465
675,2028,-1183.499
677,2034,-1630.8225
679,2040,-1001.116
681,2046,-1080.0655
683,2052,-1086.746
685,2058,-1777.8905
687,2064,-1413.945
